100
-0.823235, 0.882648, 1.01885
0.561027, 1.06228, 1.69836
-0.204577, 0.780818, 1.24944
0.615995, 0.482422, 1.5155
0.576786, -1.08451, 0.830769
0.951359, -0.994655, 0.987688
0.360413, 0.970083, 1.58721
0.183166, -0.625758, 0.798943
-0.312455, 0.16138, 0.926101
0.507479, 0.0988707, 1.29293
0.569375, -0.264922, 1.13676
0.0687491, 1.06178, 1.47022
-0.612353, 0.891093, 1.10053
-0.492738, 0.0887093, 0.806285
0.792936, 0.900762, 1.74725
-0.0243996, 0.29185, 1.13084
-0.247689, -0.225738, 0.766198
0.879896, -0.538896, 1.12476
-0.654601, -1.02311, 0.26972
0.468944, 0.315456, 1.38094
0.223369, -0.00202301, 1.10855
0.831719, -0.31139, 1.21735
0.0131849, -0.686543, 0.690024
-0.258527, 1.04789, 1.30449
-0.385076, 0.436642, 1.02253
-1.07551, -0.701419, 0.2412
1.03028, 0.79534, 1.77915
0.900158, 0.0740896, 1.42512

0.699459, 0.280267, 1.45748
-0.103123, -0.0649807, 0.917174
1.12173, -0.0776092, 1.40757
0.279885, 0.398594, 1.32984
0.146059, 0.204426, 1.17347
0.673675, -0.111535, 1.25574
1.07419, -0.416149, 1.23688
0.252661, -1.15487, 0.670211
0.129184, -0.917063, 0.668742
-0.75129, 0.0746941, 0.69803
-0.206146, -0.630652, 0.60464
-0.0414138, -0.268262, 0.84731
-0.0732007, 0.945951, 1.36593
-0.576266, -0.105679, 0.67588
-0.950073, 0.703295, 0.91763
0.0546031, 0.765044, 1.37121
0.831474, 0.447657, 1.58681
-0.144945, 0.469096, 1.15233
-0.687917, 0.26293, 0.813471
-1.05162, 0.128519, 0.629992
-0.0846917, 0.121369, 1.0184
0.30948, -0.505403, 0.91349
-0.635908, -0.725057, 0.375308
-0.296126, 0.619387, 1.14234
0.444394, -0.0698798, 1.17922
-1.04337, 1.00205, 0.99141
0.420874, 0.561404, 1.46578
0.722337, 0.665088, 1.63515
-0.0770673, -0.877996, 0.577106
-0.508565, 0.630062, 1.04932
0.177013, -0.333163, 0.923985
0.221005, 0.856776, 1.48316
0.897476, -0.130494, 1.32343
-0.466225, -0.916458, 0.383039
0.940343, 0.261743, 1.53144
-0.0603126, 0.627101, 1.26175
-0.313068, -0.0374063, 0.828151
-0.837942, -0.299923, 0.481009
-0.891093, 0.48596, 0.84563
-0.198127, -1.06066, 0.469253
-0.47725, 1.05882, 1.20847
0.719472, 0.0768995, 1.36863
0.0808731, 0.451377, 1.25851
0.386187, -0.711293, 0.864186
-0.713913, 0.692832, 0.991319
-0.490709, 0.293962, 0.908808
-0.189988, -0.429429, 0.697826
-0.433362, -0.635231, 0.494361
-0.850518, -0.791072, 0.272552
-0.82484, -0.533592, 0.379421
0.532574, -0.874978, 0.868892
-0.441253, -0.312522, 0.635172
-0.655839, 0.471933, 0.923472
0.476287, -0.429281, 1.01837
1.16176, 0.305006, 1.60586
-0.602378, -0.461747, 0.496294
0.975768, 0.592761, 1.69148
0.33712, -0.938822, 0.763344
-0.227462, 0.306887, 1.03674
-0.414299, 0.818633, 1.16238
-0.877964, -0.0804754, 0.577549
-0.908341, 0.276897, 0.744898
0.335137, 0.18032, 1.25241
0.102971, -0.128864, 0.988039
0.030261, -0.47218, 0.787053
0.684394, -0.477526, 1.08286
-0.285076, -0.821771, 0.49642
0.929338, -0.760176, 1.05457
0.335769, -0.225018, 1.05382
0.55295, 0.82996, 1.62939
0.219827, 0.619763, 1.39896
0.718922, -0.80717, 0.967626
-0.833561, 0.897897, 1.0201
0.568925, 1.07677, 1.70564
-0.207185, 0.800038, 1.25489
0.617496, 0.487031, 1.51819
0.58126, -1.103, 0.828603
0.952872, -1.00261, 0.985785
0.36516, 0.989993, 1.59409
0.184542, -0.644325, 0.792715
-0.312583, 0.153606, 0.922336
0.522288, 0.100372, 1.29838
0.573705, -0.267759, 1.13726
0.079477, 1.08067, 1.48031
-0.618766, 0.898887, 1.10038
-0.508797, 0.0859847, 0.797748
0.793288, 0.904731, 1.74849
-0.0278382, 0.296503, 1.13134
-0.255393, -0.229529, 0.760566
0.897045, -0.542952, 1.12829
-0.660677, -1.02757, 0.266252
0.481276, 0.319591, 1.38829
0.229139, 0.00243269, 1.11349
0.828919, -0.319689, 1.21235
0.00227732, -0.689526, 0.683475
-0.261885, 1.06437, 1.30736
-0.390383, 0.446797, 1.02442
-1.08485, -0.698295, 0.240525
1.03932, 0.807232, 1.78543
0.929186, 0.0681791, 1.43115

0.709769, 0.280454, 1.46161
-0.115913, -0.0690454, 0.908858
1.14192, -0.083577, 1.40892
0.283955, 0.39819, 1.3316
0.14559, 0.200856, 1.17149
0.677328, -0.111945, 1.25686
1.08641, -0.410881, 1.24174
0.251123, -1.16538, 0.667684
0.130199, -0.920431, 0.668286
-0.755117, 0.0706126, 0.694888
-0.214497, -0.63552, 0.598658
-0.0435135, -0.272674, 0.844126
-0.0708457, 0.965956, 1.37231
-0.580584, -0.115887, 0.669078
-0.96807, 0.711146, 0.914984
0.0534565, 0.778534, 1.3751
0.836367, 0.453255, 1.59116
-0.152336, 0.473994, 1.15079
-0.69742, 0.266892, 0.811856
-1.06346, 0.120363, 0.622369
-0.072896, 0.113924, 1.02076
0.302869, -0.507808, 0.909173
-0.636493, -0.724334, 0.375333
-0.30067, 0.631994, 1.14544
0.445884, -0.0699112, 1.17991
-1.0584, 1.00938, 0.989437
0.420286, 0.57544, 1.47141
0.732059, 0.673027, 1.64164
-0.0789878, -0.890045, 0.572315
-0.517285, 0.643101, 1.05104
0.170372, -0.332737, 0.920912
0.23177, 0.857571, 1.48884
0.909083, -0.137267, 1.32349
-0.47098, -0.926101, 0.378098
0.950057, 0.264962, 1.53566
-0.0623505, 0.634002, 1.26367
-0.330734, -0.0430932, 0.816894
-0.837792, -0.303614, 0.479364
-0.895062, 0.488936, 0.845785
-0.201562, -1.07551, 0.46352
-0.485292, 1.0756, 1.20828
0.738332, 0.0732848, 1.37352
0.0805966, 0.454434, 1.25979
0.399941, -0.711968, 0.869704
-0.730043, 0.695681, 0.986323
-0.490874, 0.292082, 0.907816
-0.190674, -0.434924, 0.69509
-0.435824, -0.630246, 0.495459
-0.853506, -0.797989, 0.26918
-0.831451, -0.537464, 0.37524
0.543017, -0.887451, 0.869093
-0.444587, -0.321306, 0.629554
-0.655424, 0.474434, 0.924753
0.477499, -0.435891, 1.01596
1.1763, 0.308192, 1.6097
-0.609976, -0.455992, 0.495856
0.989993, 0.59468, 1.69664
0.340988, -0.944977, 0.76349
-0.230839, 0.303916, 1.03378
-0.417113, 0.833321, 1.16678
-0.888927, -0.0833077, 0.572947
-0.922376, 0.275685, 0.740295
0.340448, 0.180164, 1.25474
0.0985857, -0.123488, 0.988511
0.0321977, -0.480433, 0.784545
0.689195, -0.492338, 1.07786
-0.290167, -0.829894, 0.491487
0.948417, -0.767596, 1.05726
0.335148, -0.230037, 1.05109
0.546651, 0.829743, 1.62645
0.213149, 0.619263, 1.39545
0.726403, -0.799757, 0.972683
-0.843007, 0.909504, 1.02049
0.576495, 1.08584, 1.71132
-0.20678, 0.814975, 1.26031
0.619627, 0.49193, 1.52128
0.584435, -1.11958, 0.826937
0.953699, -1.01083, 0.983609
0.36683, 1.00863, 1.59923
0.18805, -0.663267, 0.787373
-0.310872, 0.145142, 0.91913
0.534164, 0.100963, 1.30371
0.576949, -0.272185, 1.13653
0.0920446, 1.09609, 1.48591
-0.625064, 0.904527, 1.09962
-0.521289, 0.0858359, 0.792199
0.793823, 0.90892, 1.74987
-0.0302735, 0.300313, 1.13195
-0.259482, -0.234478, 0.756137
0.910337, -0.546161, 1.13101
-0.667379, -1.03226, 0.26284
0.489054, 0.323212, 1.39339
0.234154, 0.000989979, 1.11516
0.827193, -0.325032, 1.20922
-0.00506784, -0.692995, 0.678511
-0.265919, 1.07826, 1.30918
-0.394412, 0.454364, 1.0258
-1.09129, -0.695923, 0.240142
1.04598, 0.816807, 1.79031
0.953014, 0.0642889, 1.43658

0.717045, 0.281229, 1.46483
-0.128427, -0.069712, 0.902369
1.15927, -0.0905622, 1.40918
0.286679, 0.398856, 1.33322
0.146183, 0.19969, 1.1712
0.681828, -0.113139, 1.25788
1.09562, -0.406083, 1.24579
0.249939, -1.17338, 0.665753
0.131125, -0.923686, 0.667819
-0.761003, 0.06769, 0.692955
-0.220069, -0.640508, 0.593992
-0.0459775, -0.276058, 0.841256
-0.0692068, 0.984315, 1.37792
-0.584944, -0.122699, 0.663954
-0.983541, 0.71726, 0.912461
0.0526348, 0.790885, 1.37878
0.842059, 0.458973, 1.59308
-0.158847, 0.478256, 1.14941
-0.705139, 0.270483, 0.810727
-1.0739, 0.113731, 0.617179
-0.0631133, 0.108091, 1.02286
0.296017, -0.511047, 0.904377
-0.637734, -0.724661, 0.374674
-0.304438, 0.643061, 1.14827
0.449949, -0.0704266, 1.18156
-1.07153, 1.01546, 0.98764
0.419506, 0.587663, 1.4762
0.738918, 0.679689, 1.64661
-0.0805637, -0.900198, 0.568301
-0.524091, 0.654348, 1.05245
0.167024, -0.330481, 0.920344
0.242299, 0.856381, 1.49382
0.919016, -0.142131, 1.324
-0.475722, -0.934501, 0.37352
0.958236, 0.267264, 1.53895
-0.063105, 0.639416, 1.26561
-0.347955, -0.0489869, 0.80563
-0.838388, -0.306177, 0.478044
-0.898157, 0.491542, 0.846035
-0.204873, -1.08765, 0.45859
-0.49321, 1.08975, 1.20764
0.754207, 0.0704944, 1.37776
0.0798111, 0.456046, 1.26014
0.41246, -0.711847, 0.874982
-0.742754, 0.698093, 0.982448
-0.490126, 0.290411, 0.907326
-0.189295, -0.440648, 0.693273
-0.439444, -0.626801, 0.495426
-0.856276, -0.803712, 0.266292
-0.837658, -0.541252, 0.371589
0.552651, -0.897662, 0.869719
-0.445775, -0.329006, 0.625381
-0.654601, 0.476939, 0.926194
0.477912, -0.443058, 1.01294
1.18846, 0.31079, 1.61288
-0.617489, -0.453301, 0.494114
1.00264, 0.596212, 1.70115
0.34479, -0.949576, 0.764015
-0.234648, 0.301954, 1.03101
-0.4189, 0.846939, 1.17122
-0.898653, -0.0855755, 0.569039
-0.934108, 0.275224, 0.736727
0.345418, 0.178792, 1.25633
0.091825, -0.118771, 0.987465
0.0364619, -0.487597, 0.783668
0.693428, -0.50485, 1.0737
-0.294654, -0.8365, 0.487308
0.963586, -0.774103, 1.05918
0.336166, -0.23304, 1.05008
0.541348, 0.82991, 1.6241
0.207781, 0.620229, 1.39315
0.731719, -0.791682, 0.977166
-0.851556, 0.918568, 1.02039
0.583024, 1.0924, 1.71588
-0.205098, 0.827062, 1.26535
0.621442, 0.496759, 1.5242
0.586738, -1.13403, 0.825231
0.953876, -1.01831, 0.98146
0.36706, 1.02463, 1.60306
0.192601, -0.681066, 0.782954
-0.307951, 0.136051, 0.91609
0.544567, 0.101859, 1.30857
0.579679, -0.276975, 1.1354
0.101848, 1.10674, 1.49331
-0.63069, 0.90893, 1.09875
-0.531925, 0.0871663, 0.788664
0.794758, 0.913515, 1.75152
-0.0328078, 0.302833, 1.13188
-0.261921, -0.239018, 0.752716
0.92106, -0.548866, 1.13314
-0.674337, -1.03703, 0.259321
0.494268, 0.326209, 1.39707
0.237575, -0.00172092, 1.11545
0.826516, -0.329039, 1.20711
-0.00934404, -0.696956, 0.674886
-0.270048, 1.09008, 1.30973
-0.398053, 0.460932, 1.02693
-1.09621, -0.694005, 0.239892
1.05112, 0.824791, 1.79427
0.973172, 0.0614154, 1.44139

0.72262, 0.282032, 1.46739
-0.139038, -0.0696658, 0.897173
1.17427, -0.0977371, 1.40886
0.288544, 0.399818, 1.33457
0.147288, 0.199938, 1.17186
0.686563, -0.114638, 1.25883
1.10296, -0.401858, 1.2492
0.249075, -1.17982, 0.664242
0.131857, -0.927858, 0.666991
-0.767306, 0.0664069, 0.69016
-0.22389, -0.645331, 0.590247
-0.0478006, -0.27852, 0.839153
-0.0681847, 1.0009, 1.38272
-0.589596, -0.127777, 0.659579
-0.996765, 0.722092, 0.910151
0.0523657, 0.802221, 1.3824
0.846432, 0.462848, 1.59641
-0.164169, 0.481822, 1.14831
-0.711578, 0.273864, 0.809973
-1.08319, 0.108734, 0.613011
-0.0558045, 0.103163, 1.02405
0.289923, -0.514805, 0.899732
-0.639375, -0.725722, 0.373563
-0.307398, 0.65269, 1.15088
0.454275, -0.0706141, 1.18351
-1.08311, 1.02061, 0.986013
0.418676, 0.598007, 1.48018
0.744045, 0.685353, 1.65058
-0.0819595, -0.908843, 0.56486
-0.529667, 0.664248, 1.05378
0.165623, -0.327892, 0.920898
0.252074, 0.854599, 1.49822
0.927823, -0.146009, 1.32468
-0.480208, -0.942021, 0.369312
0.965156, 0.268916, 1.5416
-0.0630445, 0.643997, 1.26761
-0.36335, -0.0544895, 0.795442
-0.839961, -0.307975, 0.476807
-0.900857, 0.493815, 0.846254
-0.208013, -1.0979, 0.454257
-0.500844, 1.10215, 1.20681
0.76797, 0.0681605, 1.38149
0.0787901, 0.456654, 1.25987
0.423393, -0.711434, 0.879699
-0.753114, 0.70019, 0.979339
-0.48885, 0.289076, 0.90723
-0.18664, -0.445993, 0.692251
-0.443125, -0.624287, 0.494987
-0.858994, -0.808632, 0.2637
-0.843511, -0.544637, 0.368231
0.561414, -0.906007, 0.870812
-0.446355, -0.335767, 0.621918
-0.653745, 0.479336, 0.927599
0.477876, -0.449924, 1.00986
1.19882, 0.312971, 1.61558
-0.624192, -0.452207, 0.49199
1.01376, 0.597412, 1.70506
0.348483, -0.953192, 0.76475
-0.239057, 0.300522, 1.02821
-0.420103, 0.859458, 1.17538
-0.907402, -0.0875646, 0.565549
-0.944119, 0.275254, 0.733897
0.350106, 0.176919, 1.25755
0.0853646, -0.115005, 0.986097
0.0414997, -0.493367, 0.783768
0.697102, -0.514946, 1.07045
-0.298669, -0.842258, 0.483616
0.975719, -0.779877, 1.0605
0.338312, -0.235128, 1.05003
0.537029, 0.830545, 1.62234
0.203464, 0.62212, 1.39173
0.735761, -0.784338, 0.980957
-0.859221, 0.92592, 1.02006
0.588289, 1.0976, 1.71954
-0.202986, 0.837105, 1.26989
0.622889, 0.501266, 1.52683
0.588358, -1.14642, 0.823626
0.953611, -1.02489, 0.979451
0.366721, 1.03787, 1.60597
0.197536, -0.69635, 0.779654
-0.305345, 0.127315, 0.913043
0.553907, 0.102905, 1.31305
0.581905, -0.281469, 1.1342
0.110806, 1.11528, 1.49978
-0.635612, 0.91265, 1.09795
-0.541112, 0.0892847, 0.78608
0.796072, 0.918361, 1.7534
-0.0356882, 0.303895, 1.13094
-0.263674, -0.242797, 0.750004
0.929957, -0.551301, 1.13483
-0.68123, -1.04174, 0.255836
